step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae
32,14.6306175129859,-2.447212690982321,0.0016295064393153046,22.63464791334805,-0.0005820192171538159,0.0005076826200820506,-0.00045517925173044205,0.000566982664167881,9.043684985954314e-05,0.0009181317873299122,0.014987200032919645,0.0,0.0,0.00011635444388957694
33,8.542900238669512,-17.170213727967752,0.0008911686606178147,-18.419168557574313,0.0015451339201238664,0.0003327128943055868,0.0003894264518748969,0.0005591341760009527,0.00020968781609553844,0.000172603118699044,0.02337650000117719,0.0,0.0,0.00011635444388957694
34,7.934273156193888,-16.15530393664474,0.001032137485739887,-0.6709118232198827,0.0006325104675022002,0.00010996304627042264,2.6411937142256647e-05,0.00021058457787148654,0.0001104070179280825,9.244865213986486e-05,0.014961100067012012,0.0,0.0,0.00010996304627042264
35,9.222471378801114,-25.27555303869952,0.00151224140961099,14.261511906643886,0.0006389173046883989,0.00011049085878767073,-3.0088684070506133e-05,7.059182098601013e-05,1.0699868653318845e-05,0.0003305830468889326,0.016950699966400862,0.0,0.0,0.00010996304627042264
36,8.271178441009196,-25.414600604948234,0.001194869233811484,4.002860211845971,0.00034810049361231693,0.0001794772397261113,-0.00022998540953267366,-1.3870208022126462e-05,0.00017216640117112547,0.0003018869028892368,0.012180100078694522,0.0,0.0,0.00010996304627042264
37,8.287251241496634,-14.310133975081332,0.0007527178880973183,-6.5570778896470765,0.0002230163341287067,0.00011623126920312643,-0.00012604832591023296,0.00016189283633138984,9.261564264306799e-05,8.436827920377254e-05,0.017445600009523332,0.0,0.0,0.00010996304627042264
38,1.129732184552771,-10.189955119542079,0.0009143344402095453,0.21607868606012134,-0.00027743050658034343,0.00029217961127869785,-0.00028393155662342906,0.00040438934229314327,0.0004416745505295694,3.872302113450132e-05,0.012903099996037781,0.0,0.0,0.00010996304627042264
39,9.208899240430078,-23.228817015721138,0.0008368537094634536,-1.451170521709723,0.0003808127309371377,0.00017404627578798681,-0.00021347064466681331,-0.0001263879967154935,0.00011537796672200784,0.00024094853142742068,0.013171799946576357,0.0,0.0,0.00010996304627042264
40,14.634349791893527,-12.135323628970808,0.0007004517373962,-5.952615811272295,0.00020654903383478625,0.00016329807112924755,-9.230111754732206e-05,6.59105135127902e-05,0.0004909952986054122,3.985365310654743e-06,0.015873099910095334,0.0,0.0,0.00010996304627042264
41,5.891736929509048,-14.777960323950687,0.0012224486166785187,8.633806403807666,0.0005502459722668193,0.00011415562767069787,1.4560982890543528e-05,0.00029509415617212653,0.0001073339517461136,3.963342896895483e-05,0.013774299994111061,0.0,0.0,0.00010996304627042264
42,14.126715922247918,-12.194554812214678,0.0019508109082754664,27.795245354748538,0.0008555285400944101,0.00034312251955270767,0.00015626246749889106,0.0007673896616324782,2.8061404009349644e-05,0.0004207765159662813,0.01277739997021854,0.0,0.0,0.00010996304627042264
43,12.992758213195058,-18.375918616557755,4.593413115400351e-05,-17.974009189887173,0.0006160497640673769,0.00019253008940722793,-6.482464959844947e-05,8.569455530960113e-05,0.000419165997300297,0.00020043516997247934,0.016207900014705956,0.0,0.0,0.00010996304627042264
44,13.221041759891339,-16.93120515507803,0.0015887101052557352,18.41358798309201,0.0002241843792914224,0.00014700283645652235,-0.0001430660195183009,0.0002758509072009474,0.00012084135960321873,4.8253081331495196e-05,0.012422500061802566,0.0,0.0,0.00010996304627042264
45,9.674883347015859,-5.863728430809771,-2.577688771570769e-05,-21.227531432514134,-0.0001771094075996058,0.00015451695071533322,-5.502138810697943e-05,0.00024295975163113326,0.00019670436449814588,0.00012338229862507433,0.024362800060771406,0.0,0.0,0.00010996304627042264
46,20.724427611011663,-21.517049602497067,0.0020246308619732882,25.863496241305185,-0.0003211044257787392,0.0002301256899954751,-0.0003837101976387203,0.00047665173769928515,2.9845198241673643e-06,5.715632505598478e-05,0.015984600060619414,0.0,0.0,0.00010996304627042264
47,11.237786195728638,-27.746556985310463,0.0013374930349160413,9.824035390084513,0.0004139307329289068,0.00018161037587560713,-0.00018796145741362125,-8.985167369246483e-05,4.975710544385947e-05,0.0003988712269347161,0.012191099929623306,0.0,0.0,0.00010996304627042264
48,8.82106764278364,-14.969809679482804,0.000440270735506423,-5.515347302863647,0.0005148181965505758,7.473162258975208e-05,-8.189949767256621e-06,-0.00015297139179892838,4.982388054486364e-05,8.794126188149676e-05,0.01327939995098859,0.0,0.0,7.473162258975208e-05
49,9.07646128888796,-6.551979394327532,0.0012207441704447492,11.41898279748452,0.00044643418811442866,0.00022445525974035263,4.4830805563833565e-05,0.00044441534555517137,0.0001073456514859572,0.00030122927273623645,0.019713599933311343,0.0,0.0,7.473162258975208e-05
50,14.645089618828319,-12.69546937918589,0.0008000088548627358,1.6488619672421396,0.00035411270491393507,0.00015802950656507164,-4.506257391767576e-05,-0.00013549964933190495,0.00037828751374036074,7.326831109821796e-05,0.022467799950391054,0.0,0.0,7.473162258975208e-05
51,1.7094746729082315,-24.14218768669633,0.0008558569133219534,3.8140525807507264,0.0005150738781371551,0.0003529497189447284,-0.00013519541244022548,-0.0003364428412169218,0.0006722401594743133,0.00026792046264745295,0.011743000010028481,0.0,0.0,7.473162258975208e-05
52,11.929818103739178,-5.739222572554677,-0.00040309714232785907,-21.84368928848512,0.0006509472899653261,0.00025329936761409044,0.000323747779475525,9.438016422791407e-05,0.0004565090057440102,0.00013856045552529395,0.01270319998729974,0.0,0.0,7.473162258975208e-05
53,15.311006219983804,-17.05463156013727,0.0013293285057376847,9.438049509305758,0.0005812037214160822,0.00010116608609678224,2.365934051340446e-06,0.00010627862502587959,0.00029075436759740114,5.265411346044857e-06,0.014511700021103024,0.0,0.0,7.473162258975208e-05
54,12.267883053640519,-23.75617927408813,0.0011213107026451874,5.452007131896434,0.0005098568805589637,0.00015707392594777048,-0.00012583773059304804,-9.597084863344207e-05,0.00014497723896056414,0.0002615098492242396,0.013898400007747114,0.0,0.0,7.473162258975208e-05
55,9.916808392629061,-9.731080547520403,0.0003257281862041071,-7.223701193403644,0.00019689380517185005,6.827953620813787e-05,-4.354423799668439e-05,-9.931989916367456e-05,0.0001281280565308407,2.1259406821627636e-06,0.015502299997024238,0.0,0.0,6.827953620813787e-05
56,21.835074912243382,-28.367971482958854,0.0019687107314777194,21.671317692338075,0.0011250775917813621,0.00034414796391502023,0.00022287387400865555,0.00048219197196885943,0.0001624844444449991,0.0005090415361337364,0.01223779993597418,0.0,0.0,6.827953620813787e-05
57,6.3707208975628475,-18.317069791381257,-9.023738346671524e-06,-13.774211197661362,0.00040339450002008665,0.0002490595215931535,-0.00014436934725381434,-0.00019980344222858548,0.0004876273451372981,0.00016443799540866166,0.015370800043456256,0.0,0.0,6.827953620813787e-05
58,1.6623242042141615,-9.778956650277268,0.0006420233339248492,-2.7427539161730285,0.0010696728101898248,0.0002589482464827597,0.00033749721478670835,0.00019327664631418884,0.00046645657857879996,3.8562604459002614e-05,0.013147399993613362,0.0,0.0,6.827953620813787e-05
59,6.043461095728213,-16.134979323573603,0.0005690428508752954,-6.049667108728575,0.00044573816234136024,0.00013839646999258548,-6.193317676661536e-05,-3.1198313081404194e-05,0.0003409558266866952,0.00011949856707360595,0.01585760002490133,0.0,0.0,6.827953620813787e-05
60,5.127918743164602,-24.99825272545859,0.0014860649097650437,9.9822157098192,0.0005564349425375908,0.00020667692297138274,-9.096713620238006e-05,0.00016133823373820633,0.00026378771872259676,0.00031061458867043257,0.012227999977767467,0.0,0.0,6.827953620813787e-05
61,11.479082590769382,-4.129763095773603,0.0003782436045072954,-5.022167853627578,-0.00048472077206082636,0.00019455960136838257,-0.00025157787604257464,-7.028809341136366e-05,0.00029808131512254477,0.0001582911645527929,0.016968499985523522,0.0,0.0,6.827953620813787e-05
62,13.33773349849082,-25.283000929329567,0.0003255631172812527,-9.39172446365721,0.0003148651930326359,0.00029299804009497166,-0.000338054756866768,-0.0002150308428099379,0.0003374152001924813,0.00028149125864729285,0.0150916000129655,0.0,0.0,6.827953620813787e-05
63,17.981680048063613,-17.651094528544604,0.00033791639120760164,-7.691862853034314,0.0005187217583379237,0.00031725611188448966,-6.846348696853966e-05,-0.0002176923881052062,0.0008477746741846204,0.00013509397103916854,0.013029500027187169,0.0,0.0,6.827953620813787e-05
64,-27.201038639434497,-4.346099208559378,0.002152971490823582,11.630511775483937,0.0008656686581609795,0.001351216807961464,0.00025607700808905065,0.003753902157768607,0.0007518066558986902,0.0006430813809856772,0.015987399965524673,0.0,0.0,6.827953620813787e-05
65,17.462539205710623,-21.303558852183443,0.0014881954748465144,8.28619698006374,0.0002816207991087408,0.00025052245473489165,-0.00018443219596520066,0.00023976402007974684,0.0004214147920720279,0.0001564788690302521,0.017997800023294985,0.0,0.0,6.827953620813787e-05
66,13.015843897119483,-18.201385188079268,0.001387247630773632,13.188018356217098,0.00024310628118704933,0.00011397052003303543,-0.00015333067858591676,0.00010263921285513788,0.00015692449233029038,4.298772182664834e-05,0.012283499934710562,0.0,0.0,6.827953620813787e-05
67,18.1014577465361,-13.45767104828706,0.0013495704548174097,10.388862149954676,0.0005194732472761083,0.00016558097559027374,1.2465415238693822e-05,6.709869194310158e-05,0.00037504188367165625,0.00020771795243490487,0.014564399956725538,0.0,0.0,6.827953620813787e-05
68,11.921593393595163,-13.380512872809737,0.0008320890924372109,0.2629985940889073,0.000598295173578502,7.26529469829984e-05,5.5923181207617745e-05,-9.316305295214988e-06,0.00021444202866405249,1.0930263670161366e-05,0.015582800027914345,0.0,0.0,6.827953620813787e-05
69,7.871315708252142,0.7310110944243791,0.0005461749345223308,-1.6968031669427341,-0.0003667712680295283,0.00019542966037988663,-0.00013888203829992563,0.0002260327455587685,0.00015366643492598087,0.00026313739363104105,0.023170999949797988,0.0,0.0,6.827953620813787e-05
70,9.010977256941214,-28.046523980701227,0.0014009633867247055,9.192219361717084,0.0009614532649018714,0.00013897758617531508,5.0389895477565005e-05,-1.840787081164308e-05,8.999551209853962e-05,0.0003971170517615974,0.01604750007390976,0.0,0.0,6.827953620813787e-05
71,7.122488762841652,-10.335502690239545,0.00017972385407723915,-19.896032120936443,9.528702152180903e-05,0.00016882414638530463,-6.573232531081885e-05,0.00025668181478977203,0.00022367046040017158,0.00012921197048854083,0.023531900020316243,0.0,0.0,6.827953620813787e-05
72,13.240214350148781,-27.475287031358054,0.0016174596463785864,19.530615118005727,0.0006993177702736896,0.00013871162082068622,1.8850234482670203e-05,2.5798990463954397e-06,9.62710619205609e-05,0.00043714529601857066,0.023929100017994642,0.0,0.0,6.827953620813787e-05
73,5.873763158796444,-23.909424162264706,0.0014324014541553368,19.456013965291383,0.0005933701965063286,0.00010692290379665792,-1.0329519682272803e-05,-9.326214058091864e-05,1.5262079614331014e-05,0.00030883788713254035,0.02209650003351271,0.0,0.0,6.827953620813787e-05
74,12.628086233495175,-19.50331136649015,0.0005936312451679346,-6.125610240946433,0.0008766501234776332,0.0001473513839300722,5.9879916079808027e-05,-9.048650827025995e-05,0.00026950935716740787,0.0001695297542028129,0.014168999972753227,0.0,0.0,6.827953620813787e-05
75,12.102104108524907,-20.181334830220493,0.0009498242262282678,15.023943738686633,-0.0014744949971786368,0.00043371476931497455,-0.0009371266351081431,-0.0005611857050098479,0.0001115976701839827,0.00012494907423388213,0.011787399998866022,0.0,0.0,6.827953620813787e-05
76,19.612324778287245,-2.989168259482456,0.0019494146997387754,25.25506358555861,0.0014233185885628213,0.000537628831807524,0.00042986319749616086,0.0005066445446573198,6.62576030663331e-06,0.0012073818361386657,0.014288999955169857,0.0,0.0,6.827953620813787e-05
77,3.2747649242813894,-13.24202417993301,0.000673653581814759,17.488596027580048,0.0020973195201764282,0.0002949438348878175,0.000721469521522522,-0.00043660265509970486,1.3443885109154508e-05,8.259370588348247e-06,0.01410919998306781,0.0,0.0,6.827953620813787e-05
78,10.499965471177855,-23.095227977177544,0.00128533754220407,21.922915604681812,0.0010248291561521382,0.00022962549701333046,0.00020000184304080904,-0.0003971011028625071,6.722307443851605e-05,0.00025417597498744726,0.02208780008368194,0.0,0.0,6.827953620813787e-05
79,11.432071510322059,-4.900235771491623,0.00039513169751823925,-14.589733229633934,-0.00014914476200883557,0.0001723144087009132,-5.709011747967452e-05,0.0002571925288066268,0.0003578376490622759,1.713730307528749e-05,0.01669319998472929,0.0,0.0,6.827953620813787e-05
80,12.176371308676273,-26.642248185312944,0.0014981928777165598,4.853388628647661,0.0009864325420195815,0.00019751892250496894,4.435559458215721e-05,0.0002751986321527511,0.0001238436670973897,0.00034667778527364135,0.014929100056178868,0.0,0.0,6.827953620813787e-05
81,-4.321538783285536,14.561057850840514,-3.973756613661675e-05,-29.098298308699135,-0.0015914335197294905,9.919142758008093e-05,2.304290683241561e-05,0.00023872117162682116,3.60738777089864e-05,9.892776142805815e-05,0.016800999990664423,0.0,0.0,6.827953620813787e-05
82,-0.3109060867986356,21.273583516273558,-9.154642317885796e-05,-24.275770158524676,-0.0026684048778708867,0.0003467394853942096,-0.00036973069654777646,0.0003963658236898482,0.0005695412983186543,5.132005026098341e-05,0.015129499952308834,0.0,0.0,6.827953620813787e-05
83,9.948362314730243,-27.16755303917689,0.0014907574007973696,9.339308834910364,0.0008278447823077366,0.00012956871069036424,1.3091042774249217e-06,0.00011676070425892249,2.5797029593377374e-05,0.00037440803134813905,0.014275699970312417,0.0,0.0,6.827953620813787e-05
84,-7.371342196655346,27.630863550938635,-7.098914713457971e-05,-10.336962698343093,-3.2203680148775906e-05,0.0007068946724757552,0.0006295327330008149,0.0013432425912469625,0.0007715171668678522,8.328619878739119e-05,0.012177699944004416,0.0,0.0,6.827953620813787e-05
85,15.657609714230462,-7.690196030639905,0.0011413076398378845,13.599865759430045,0.0010112230398009378,0.00027416375814937055,0.00027948422939516604,-0.00010795018897624686,0.00023391703143715858,0.0004753036191686988,0.015625900006853044,0.0,0.0,6.827953620813787e-05
86,4.333430961484855,19.902956763281644,-0.00012496220701282954,-14.132994602850667,-0.0002528659054023443,0.00040249235462397337,0.0004625195579137653,0.0004120824742130935,0.0005252041737549007,0.0002101632417179644,0.018199000041931868,0.0,0.0,6.827953620813787e-05
87,16.744766497309705,-12.145770449716835,0.0010017289673344336,2.7352813666079996,0.0009493844374780407,0.00021377815573941916,0.0002292493882123381,-1.3075261449557729e-05,0.0004818573361262679,0.000130930682644248,0.014230399974621832,0.0,0.0,6.827953620813787e-05
88,-5.689423065478638,3.9205801059835954,-0.0005159984652171733,-25.389348636541566,-0.0015224284145043266,0.0003493930271361023,-0.0003273039183113724,4.993478432879783e-05,0.0009489571093581617,7.137624197639525e-05,0.015912799979560077,0.0,0.0,6.827953620813787e-05
89,-10.022728957452179,16.308544456081194,0.0005870388890414294,-28.66228743108428,-0.0019497046029064889,0.0001680740824667737,-9.238497295882553e-05,0.0003718058578670025,0.0001632537314435467,4.485171666601673e-05,0.022379300091415644,0.0,0.0,6.827953620813787e-05
90,23.493219646766573,-7.377076676566269,0.0012794379276580181,6.443860911783746,0.0005421088153121864,0.0003394223458599299,9.854715608526021e-05,-8.652530232211575e-05,0.0006478888099081814,0.0005247281515039504,0.013279200065881014,0.0,0.0,6.827953620813787e-05
91,11.483816036234312,-5.506450438236146,0.00036583616016785063,-4.584780997791607,0.0005191026148921635,0.00017744240176398307,0.00017198131536133587,-0.00012012127263005823,0.0002822571259457618,0.00013540989311877638,0.020523799932561815,0.0,0.0,6.827953620813787e-05
92,13.218593248202241,-25.94627368378459,0.002063865758516408,20.388467254212557,0.00045165736372605346,0.00030323179089464247,-7.889184053055942e-05,0.000672399764880538,9.210735879605636e-05,0.0003695281920954585,0.01313149998895824,0.0,0.0,6.827953620813787e-05
93,-26.514576193905807,24.365029391825782,-0.006,19.926134136016017,-0.006,0.0017434778856113553,-0.0027684776578098536,-0.002164234407246113,0.0007038733456283808,0.001337326131761074,0.012502299970947206,0.0,0.0,6.827953620813787e-05
94,6.491323035882085,-21.18795778472314,0.0013078154192907193,14.639070939998673,0.0008885089237965276,0.00010263529838994145,0.00011769025877583772,-1.8737460777629167e-05,6.608929834328592e-05,0.0002080241683870554,0.014871500083245337,0.0,0.0,6.827953620813787e-05
95,8.6568217209744,3.83058108601161,0.0004298003764333002,-24.687552395497924,-0.0009008757618291912,0.00028206498245708644,-6.426645268220454e-05,0.0005947378231212497,0.0003353327920194715,0.00013392287655733526,0.012000199989415705,0.0,0.0,6.827953620813787e-05
96,8.605448382989007,-26.372579982628736,0.001480928206331269,20.59841709869147,0.0007446952213752378,0.00016636181680951267,5.2697858336614445e-05,-0.00018792196351569146,3.021110205736477e-05,0.000394616334233433,0.014301400049589574,0.0,0.0,6.827953620813787e-05
97,-3.4468272947769387,17.686507088219454,0.0006150855388449624,-29.087409565906796,-0.0011563323784301984,0.0002886282163672149,0.00031378184212371707,0.0004820648464374244,0.00025044093490578234,0.00010822530020959675,0.012791799963451922,0.0,0.0,6.827953620813787e-05
98,3.99510133260189,-18.69632925214754,0.001480037485768885,26.248259401110268,0.0006518098493720218,0.0001380278408760205,5.8386380260344595e-05,0.00019520206842571497,0.0001446217647753656,0.00015390112821478397,0.017764000105671585,0.0,0.0,6.827953620813787e-05
99,11.24705050181267,-8.430870344948683,0.0002617174108804935,-12.54550795339861,0.0006012985354005569,0.00014025851851329207,0.0001850466796895489,5.8085639466298744e-05,0.00028248332091607153,3.5418412153376266e-05,0.022642700001597404,0.0,0.0,6.827953620813787e-05
100,-3.7294946513662786,15.984574860295766,0.0002506908209083309,-22.146656737057697,-0.002410725212669658,0.000293915654765442,-0.00043939935858361423,0.0005649269442074001,0.00013774707622360438,3.358924004714936e-05,0.02446869993582368,0.0,0.0,6.827953620813787e-05
101,11.683666033308604,10.217140573251717,-0.000245017301606803,-17.70180588438737,-0.0008766035618336008,0.00019969827553723007,2.2662203264189884e-05,9.84855942078866e-05,0.0005915100919082761,8.613518002675846e-05,0.01750660000834614,0.0,0.0,6.827953620813787e-05
102,8.19995313764396,8.162149339491425,-0.0006257838909215571,-27.217484536124864,-0.001551882227724649,0.00025596169871278107,-0.00019151423475705087,0.00022552223526872694,0.0004301805456634611,0.00017662975005805492,0.015929899993352592,0.0,0.0,6.827953620813787e-05
103,12.811365276797822,-14.270758798716715,0.0008708062574649236,0.36373177821040326,0.0006916076455316774,9.101646719500422e-05,8.320839697262272e-05,-7.131849088182207e-06,0.00026864666142500937,5.0789699344022665e-06,0.02269959996920079,0.0,0.0,6.827953620813787e-05
104,-6.288846253091362,20.39951977053136,-0.0002570592655582538,-26.281739256452493,-0.0017278623326768502,0.0001813085691537708,7.526998524554074e-05,0.00022151766461320221,0.0003685203264467418,5.992628211970441e-05,0.011622000019997358,0.0,0.0,6.827953620813787e-05
105,5.013120858986369,4.293164889487381,-9.439982535974687e-05,-13.728819384984897,-0.000461013378506305,6.670728180324659e-05,1.5412664652103558e-05,0.00011769186676247045,7.041406934149563e-05,6.331053009489551e-05,0.0248775000218302,0.0,0.0,6.670728180324659e-05
106,6.653892669738447,-1.9105812390243768,0.00023983476229477938,-2.7871797956356734,9.187918925389414e-05,7.607971201650798e-05,3.29644390149042e-05,-5.843447434017435e-05,4.721283039543778e-05,0.00016570711159147322,0.015640900004655123,0.0,0.0,6.670728180324659e-05
107,-12.445094663020146,10.054708659423001,7.482218083258431e-05,-28.675802380333916,-0.0006920709801078434,0.00036446310696192086,0.00028331237263046205,0.00014869094593450427,0.0010024146176874638,2.3434524337062612e-05,0.015961800003424287,0.0,0.0,6.670728180324659e-05
108,10.531713534104911,-3.676470244208999,5.6372398549170935e-05,-7.27987560900921,3.58537152898236e-05,0.00015087975771166384,6.473800567619037e-06,-0.000224604009417817,0.0002559771528467536,0.0001164640998467803,0.024179000058211386,0.0,0.0,6.670728180324659e-05
